time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,pressure_msl,surface_pressure,et0_fao_evapotranspiration,wind_speed_10m,wind_direction_10m,direct_radiation,direct_radiation_instant
2026-01-06 00:00:00,-6.6,82.0,-9.1,0.0,1013.7,1008.8,0.0,8.8,211.0,0.0,0.0
2026-01-06 00:05:00,-6.6,82.0,-9.1,0.0,1013.7,1008.8,0.0,8.7,211.0,0.0,0.0
2026-01-06 00:10:00,-6.7,82.0,-9.2,0.0,1013.7,1008.8,0.0,8.6,211.0,0.0,0.0
2026-01-06 00:15:00,-6.7,82.0,-9.2,0.0,1013.6,1008.8,0.0,8.5,211.0,0.0,0.0
2026-01-06 00:20:00,-6.8,82.0,-9.3,0.0,1013.6,1008.7,0.0,8.4,211.0,0.0,0.0
2026-01-06 00:25:00,-6.8,82.0,-9.3,0.0,1013.6,1008.7,0.0,8.3,211.0,0.0,0.0
2026-01-06 00:30:00,-6.8,82.0,-9.4,0.0,1013.6,1008.7,0.0,8.2,211.0,0.0,0.0
2026-01-06 00:35:00,-6.9,82.0,-9.4,0.0,1013.6,1008.7,0.0,8.2,211.0,0.0,0.0
2026-01-06 00:40:00,-6.9,82.0,-9.4,0.0,1013.6,1008.7,0.0,8.1,211.0,0.0,0.0
2026-01-06 00:45:00,-7.0,82.0,-9.5,0.0,1013.6,1008.6,0.0,8.1,211.0,0.0,0.0
2026-01-06 00:50:00,-7.0,82.0,-9.5,0.0,1013.5,1008.6,0.0,8.0,211.0,0.0,0.0
2026-01-06 00:55:00,-7.1,82.0,-9.6,0.0,1013.5,1008.6,0.0,8.0,211.0,0.0,0.0
2026-01-06 01:00:00,-7.1,82.0,-9.6,0.0,1013.5,1008.6,0.0,8.0,214.0,0.0,0.0
2026-01-06 01:05:00,-7.1,82.0,-9.6,0.0,1013.5,1008.6,0.0,8.0,214.0,0.0,0.0
2026-01-06 01:10:00,-7.2,82.0,-9.6,0.0,1013.4,1008.6,0.0,8.0,214.0,0.0,0.0
2026-01-06 01:15:00,-7.2,82.0,-9.7,0.0,1013.4,1008.5,0.0,8.0,214.0,0.0,0.0
2026-01-06 01:20:00,-7.2,82.0,-9.7,0.0,1013.4,1008.5,0.0,8.1,214.0,0.0,0.0
2026-01-06 01:25:00,-7.2,82.0,-9.7,0.0,1013.4,1008.5,0.0,8.1,214.0,0.0,0.0
2026-01-06 01:30:00,-7.2,82.0,-9.8,0.0,1013.4,1008.4,0.0,8.2,214.0,0.0,0.0
2026-01-06 01:35:00,-7.3,82.0,-9.8,0.0,1013.3,1008.4,0.0,8.2,214.0,0.0,0.0
2026-01-06 01:40:00,-7.3,82.0,-9.8,0.0,1013.3,1008.4,0.0,8.2,214.0,0.0,0.0
2026-01-06 01:45:00,-7.3,82.0,-9.8,0.0,1013.3,1008.4,0.0,8.3,214.0,0.0,0.0
2026-01-06 01:50:00,-7.4,82.0,-9.8,0.0,1013.2,1008.4,0.0,8.3,214.0,0.0,0.0
2026-01-06 01:55:00,-7.4,82.0,-9.9,0.0,1013.2,1008.3,0.0,8.3,214.0,0.0,0.0
2026-01-06 02:00:00,-7.4,82.0,-9.9,0.0,1013.2,1008.3,0.0,8.3,204.0,0.0,0.0
2026-01-06 02:05:00,-7.4,82.2,-9.9,0.0,1013.2,1008.3,0.0,8.3,204.0,0.0,0.0
2026-01-06 02:10:00,-7.5,82.3,-10.0,0.0,1013.2,1008.3,0.0,8.3,204.0,0.0,0.0
2026-01-06 02:15:00,-7.5,82.5,-10.0,0.0,1013.2,1008.4,0.0,8.3,204.0,0.0,0.0
2026-01-06 02:20:00,-7.6,82.7,-10.0,0.0,1013.3,1008.4,0.0,8.3,204.0,0.0,0.0
2026-01-06 02:25:00,-7.6,82.8,-10.0,0.0,1013.3,1008.4,0.0,8.3,204.0,0.0,0.0
2026-01-06 02:30:00,-7.6,83.0,-10.0,0.0,1013.3,1008.4,0.0,8.3,204.0,0.0,0.0
2026-01-06 02:35:00,-7.7,83.2,-10.1,0.0,1013.3,1008.4,0.0,8.3,204.0,0.0,0.0
2026-01-06 02:40:00,-7.7,83.3,-10.1,0.0,1013.3,1008.4,0.0,8.3,204.0,0.0,0.0
2026-01-06 02:45:00,-7.8,83.5,-10.1,0.0,1013.4,1008.4,0.0,8.2,204.0,0.0,0.0
2026-01-06 02:50:00,-7.8,83.7,-10.1,0.0,1013.4,1008.5,0.0,8.2,204.0,0.0,0.0
2026-01-06 02:55:00,-7.9,83.8,-10.2,0.0,1013.4,1008.5,0.0,8.2,204.0,0.0,0.0
2026-01-06 03:00:00,-7.9,84.0,-10.2,0.0,1013.4,1008.5,0.0,8.2,216.0,0.0,0.0
2026-01-06 03:05:00,-7.9,84.0,-10.2,0.0,1013.4,1008.5,0.0,8.2,216.0,0.0,0.0
2026-01-06 03:10:00,-7.9,84.0,-10.2,0.0,1013.4,1008.5,0.0,8.1,216.0,0.0,0.0
2026-01-06 03:15:00,-8.0,84.0,-10.2,0.0,1013.5,1008.6,0.0,8.1,216.0,0.0,0.0
2026-01-06 03:20:00,-8.0,84.0,-10.3,0.0,1013.5,1008.6,0.0,8.0,216.0,0.0,0.0
2026-01-06 03:25:00,-8.0,84.0,-10.3,0.0,1013.5,1008.6,0.0,7.9,216.0,0.0,0.0
2026-01-06 03:30:00,-8.0,84.0,-10.3,0.0,1013.6,1008.6,0.0,7.8,216.0,0.0,0.0
2026-01-06 03:35:00,-8.0,84.0,-10.3,0.0,1013.6,1008.6,0.0,7.7,216.0,0.0,0.0
2026-01-06 03:40:00,-8.0,84.0,-10.3,0.0,1013.6,1008.6,0.0,7.6,216.0,0.0,0.0
2026-01-06 03:45:00,-8.0,84.0,-10.4,0.0,1013.6,1008.6,0.0,7.5,216.0,0.0,0.0
2026-01-06 03:50:00,-8.1,84.0,-10.4,0.0,1013.6,1008.7,0.0,7.3,216.0,0.0,0.0
2026-01-06 03:55:00,-8.1,84.0,-10.4,0.0,1013.7,1008.7,0.0,7.2,216.0,0.0,0.0
2026-01-06 04:00:00,-8.1,84.0,-10.4,0.0,1013.7,1008.7,0.0,7.1,210.0,0.0,0.0
2026-01-06 04:05:00,-8.2,84.2,-10.4,0.0,1013.7,1008.7,0.0,7.0,210.0,0.0,0.0
2026-01-06 04:10:00,-8.2,84.3,-10.5,0.0,1013.7,1008.7,0.0,6.8,210.0,0.0,0.0
2026-01-06 04:15:00,-8.3,84.5,-10.5,0.0,1013.7,1008.7,0.0,6.6,210.0,0.0,0.0
2026-01-06 04:20:00,-8.3,84.7,-10.5,0.0,1013.7,1008.7,0.0,6.5,210.0,0.0,0.0
2026-01-06 04:25:00,-8.4,84.8,-10.6,0.0,1013.7,1008.7,0.0,6.3,210.0,0.0,0.0
2026-01-06 04:30:00,-8.4,85.0,-10.6,0.0,1013.8,1008.8,0.0,6.1,210.0,0.0,0.0
2026-01-06 04:35:00,-8.5,85.2,-10.6,0.0,1013.8,1008.8,0.0,5.9,210.0,0.0,0.0
2026-01-06 04:40:00,-8.6,85.3,-10.7,0.0,1013.8,1008.8,0.0,5.7,210.0,0.0,0.0
2026-01-06 04:45:00,-8.6,85.5,-10.7,0.0,1013.8,1008.8,0.0,5.6,210.0,0.0,0.0
2026-01-06 04:50:00,-8.7,85.7,-10.7,0.0,1013.8,1008.8,0.0,5.5,210.0,0.0,0.0
2026-01-06 04:55:00,-8.7,85.8,-10.8,0.0,1013.8,1008.8,0.0,5.4,210.0,0.0,0.0
2026-01-06 05:00:00,-8.8,86.0,-10.8,0.0,1013.8,1008.8,0.0,5.4,194.0,0.0,0.0
2026-01-06 05:05:00,-8.7,86.0,-10.7,0.0,1013.8,1008.8,0.0,5.5,194.0,0.0,0.0
2026-01-06 05:10:00,-8.6,86.0,-10.6,0.0,1013.8,1008.8,0.0,5.7,194.0,0.0,0.0
2026-01-06 05:15:00,-8.5,86.0,-10.5,0.0,1013.8,1008.9,0.0,6.0,194.0,0.0,0.0
2026-01-06 05:20:00,-8.4,86.0,-10.4,0.0,1013.9,1008.9,0.0,6.4,194.0,0.0,0.0
2026-01-06 05:25:00,-8.3,86.0,-10.3,0.0,1013.9,1008.9,0.0,6.8,194.0,0.0,0.0
2026-01-06 05:30:00,-8.2,86.0,-10.2,0.0,1013.9,1009.0,0.0,7.3,194.0,0.0,0.0
2026-01-06 05:35:00,-8.2,86.0,-10.1,0.0,1013.9,1009.0,0.0,7.7,194.0,0.0,0.0
2026-01-06 05:40:00,-8.1,86.0,-10.0,0.0,1013.9,1009.0,0.0,8.1,194.0,0.0,0.0
2026-01-06 05:45:00,-8.0,86.0,-9.9,0.0,1014.0,1009.0,0.0,8.5,194.0,0.0,0.0
2026-01-06 05:50:00,-7.9,86.0,-9.8,0.0,1014.0,1009.0,0.0,8.8,194.0,0.0,0.0
2026-01-06 05:55:00,-7.8,86.0,-9.7,0.0,1014.0,1009.1,0.0,9.0,194.0,0.0,0.0
2026-01-06 06:00:00,-7.7,86.0,-9.6,0.0,1014.0,1009.1,0.0,9.1,197.0,0.0,0.0
2026-01-06 06:05:00,-7.7,86.1,-9.6,0.0,1014.0,1009.1,0.0,9.1,197.0,0.0,0.0
2026-01-06 06:10:00,-7.6,86.2,-9.5,0.0,1014.0,1009.1,0.0,9.1,197.0,0.0,0.0
2026-01-06 06:15:00,-7.6,86.2,-9.5,0.0,1014.0,1009.2,0.0,9.0,197.0,0.0,0.0
2026-01-06 06:20:00,-7.6,86.3,-9.4,0.0,1014.1,1009.2,0.0,8.9,197.0,0.0,0.0
2026-01-06 06:25:00,-7.6,86.4,-9.4,0.0,1014.1,1009.2,0.0,8.9,197.0,0.0,0.0
2026-01-06 06:30:00,-7.6,86.5,-9.4,0.0,1014.1,1009.2,0.0,8.8,197.0,0.0,0.0
2026-01-06 06:35:00,-7.5,86.6,-9.3,0.0,1014.1,1009.2,0.0,8.7,197.0,0.0,0.0
2026-01-06 06:40:00,-7.5,86.7,-9.3,0.0,1014.1,1009.2,0.0,8.6,197.0,0.0,0.0
2026-01-06 06:45:00,-7.5,86.8,-9.2,0.0,1014.2,1009.2,0.0,8.5,197.0,0.0,0.0
2026-01-06 06:50:00,-7.4,86.8,-9.2,0.0,1014.2,1009.3,0.0,8.4,197.0,0.0,0.0
2026-01-06 06:55:00,-7.4,86.9,-9.1,0.0,1014.2,1009.3,0.0,8.3,197.0,0.0,0.0
2026-01-06 07:00:00,-7.4,87.0,-9.1,0.1,1014.2,1009.3,0.0,8.2,203.0,0.0,0.0
2026-01-06 07:05:00,-7.4,87.1,-9.1,0.1,1014.2,1009.4,0.0,8.1,203.0,0.0,0.0
2026-01-06 07:10:00,-7.4,87.2,-9.1,0.1,1014.3,1009.4,0.0,8.1,203.0,0.0,0.0
2026-01-06 07:15:00,-7.4,87.2,-9.1,0.1,1014.4,1009.4,0.0,8.0,203.0,0.0,0.0
2026-01-06 07:20:00,-7.4,87.3,-9.1,0.1,1014.4,1009.5,0.0,7.9,203.0,0.0,0.0
2026-01-06 07:25:00,-7.4,87.4,-9.1,0.1,1014.4,1009.6,0.0,7.9,203.0,0.0,0.0
2026-01-06 07:30:00,-7.4,87.5,-9.1,0.1,1014.5,1009.6,0.0,7.8,203.0,0.0,0.0
2026-01-06 07:35:00,-7.5,87.6,-9.1,0.1,1014.6,1009.6,0.0,7.7,203.0,0.0,0.0
2026-01-06 07:40:00,-7.5,87.7,-9.1,0.1,1014.6,1009.7,0.0,7.7,203.0,0.0,0.0
2026-01-06 07:45:00,-7.5,87.8,-9.1,0.1,1014.6,1009.8,0.0,7.6,203.0,0.0,0.0
2026-01-06 07:50:00,-7.5,87.8,-9.1,0.1,1014.7,1009.8,0.0,7.5,203.0,0.0,0.0
2026-01-06 07:55:00,-7.5,87.9,-9.1,0.1,1014.8,1009.8,0.0,7.4,203.0,0.0,0.0
2026-01-06 08:00:00,-7.5,88.0,-9.1,0.0,1014.8,1009.9,0.0,7.3,218.0,0.0,0.0
2026-01-06 08:05:00,-7.5,88.0,-9.1,0.0,1014.8,1009.9,0.0,7.2,218.0,0.2,0.3
2026-01-06 08:10:00,-7.4,88.0,-9.0,0.0,1014.8,1009.9,0.0,7.0,218.0,0.9,1.3
2026-01-06 08:15:00,-7.4,88.0,-9.0,0.0,1014.8,1009.9,0.0,6.8,218.0,2.0,2.9
2026-01-06 08:20:00,-7.4,88.0,-9.0,0.0,1014.8,1009.9,0.0,6.6,218.0,3.3,4.9
2026-01-06 08:25:00,-7.4,88.0,-9.0,0.0,1014.8,1009.9,0.0,6.4,218.0,5.0,7.3
2026-01-06 08:30:00,-7.4,88.0,-9.0,0.0,1014.8,1010.0,0.0,6.2,218.0,6.9,10.0
2026-01-06 08:35:00,-7.3,88.0,-8.9,0.0,1014.9,1010.0,0.0,6.0,218.0,8.9,12.8
2026-01-06 08:40:00,-7.3,88.0,-8.9,0.0,1014.9,1010.0,0.0,5.8,218.0,11.1,15.9
2026-01-06 08:45:00,-7.3,88.0,-8.9,0.0,1014.9,1010.0,0.0,5.6,218.0,13.4,18.9
2026-01-06 08:50:00,-7.2,88.0,-8.9,0.0,1014.9,1010.0,0.0,5.5,218.0,15.6,21.9
2026-01-06 08:55:00,-7.2,88.0,-8.8,0.0,1014.9,1010.0,0.0,5.4,218.0,17.9,24.8
2026-01-06 09:00:00,-7.2,88.0,-8.8,0.0,1014.9,1010.0,0.0,5.3,213.0,20.0,27.4
2026-01-06 09:05:00,-7.1,87.9,-8.7,0.0,1014.9,1010.0,0.0,5.2,213.0,22.4,30.2
2026-01-06 09:10:00,-7.0,87.8,-8.6,0.0,1015.0,1010.1,0.0,5.2,213.0,25.3,33.3
2026-01-06 09:15:00,-6.9,87.8,-8.6,0.0,1015.0,1010.1,0.0,5.1,213.0,28.7,36.8
2026-01-06 09:20:00,-6.8,87.7,-8.5,0.0,1015.0,1010.1,0.0,5.1,213.0,32.2,40.4
2026-01-06 09:25:00,-6.7,87.6,-8.4,0.0,1015.1,1010.2,0.0,5.1,213.0,35.9,44.1
2026-01-06 09:30:00,-6.6,87.5,-8.3,0.0,1015.1,1010.2,0.0,5.0,213.0,39.6,47.7
2026-01-06 09:35:00,-6.5,87.4,-8.2,0.0,1015.1,1010.2,0.0,5.0,213.0,43.1,51.1
2026-01-06 09:40:00,-6.4,87.3,-8.1,0.0,1015.2,1010.3,0.0,5.0,213.0,46.3,54.1
2026-01-06 09:45:00,-6.3,87.2,-8.0,0.0,1015.2,1010.3,0.0,4.9,213.0,49.0,56.7
2026-01-06 09:50:00,-6.2,87.2,-8.0,0.0,1015.2,1010.3,0.0,4.9,213.0,51.1,58.7
2026-01-06 09:55:00,-6.1,87.1,-7.9,0.0,1015.3,1010.4,0.0,4.9,213.0,52.5,60.0
2026-01-06 10:00:00,-6.0,87.0,-7.8,0.0,1015.3,1010.4,0.0,4.9,178.0,53.0,60.5
2026-01-06 10:05:00,-5.9,87.0,-7.7,0.0,1015.3,1010.4,0.0,4.9,178.0,52.0,59.3
2026-01-06 10:10:00,-5.7,87.0,-7.5,0.0,1015.3,1010.4,0.0,5.0,178.0,49.1,56.0
2026-01-06 10:15:00,-5.6,87.0,-7.4,0.0,1015.3,1010.4,0.0,5.1,178.0,44.7,51.0
2026-01-06 10:20:00,-5.5,87.0,-7.3,0.0,1015.3,1010.4,0.0,5.2,178.0,39.3,44.8
2026-01-06 10:25:00,-5.3,87.0,-7.1,0.0,1015.3,1010.4,0.0,5.4,178.0,33.1,37.7
2026-01-06 10:30:00,-5.2,87.0,-7.0,0.0,1015.2,1010.4,0.0,5.6,178.0,26.5,30.2
2026-01-06 10:35:00,-5.1,87.0,-6.9,0.0,1015.2,1010.3,0.0,5.8,178.0,19.9,22.8
2026-01-06 10:40:00,-4.9,87.0,-6.7,0.0,1015.2,1010.3,0.0,6.0,178.0,13.7,15.7
2026-01-06 10:45:00,-4.8,87.0,-6.6,0.0,1015.2,1010.3,0.0,6.2,178.0,8.3,9.5
2026-01-06 10:50:00,-4.7,87.0,-6.5,0.0,1015.2,1010.3,0.0,6.5,178.0,3.9,4.5
2026-01-06 10:55:00,-4.5,87.0,-6.3,0.0,1015.2,1010.3,0.0,6.7,178.0,1.0,1.2
2026-01-06 11:00:00,-4.4,87.0,-6.2,0.0,1015.2,1010.3,0.0,6.9,223.0,0.0,0.0
2026-01-06 11:05:00,-4.3,87.3,-6.1,0.0,1015.2,1010.3,0.0,7.1,223.0,0.0,0.0
2026-01-06 11:10:00,-4.3,87.7,-6.0,0.0,1015.2,1010.3,0.0,7.4,223.0,0.0,0.0
2026-01-06 11:15:00,-4.2,88.0,-5.8,0.0,1015.2,1010.3,0.0,7.7,223.0,0.0,0.0
2026-01-06 11:20:00,-4.1,88.3,-5.7,0.0,1015.2,1010.3,0.0,8.1,223.0,0.0,0.0
2026-01-06 11:25:00,-4.1,88.7,-5.6,0.0,1015.2,1010.3,0.0,8.4,223.0,0.0,0.0
2026-01-06 11:30:00,-4.0,89.0,-5.5,0.0,1015.2,1010.2,0.0,8.8,223.0,0.0,0.0
2026-01-06 11:35:00,-3.9,89.3,-5.4,0.0,1015.1,1010.2,0.0,9.1,223.0,0.0,0.0
2026-01-06 11:40:00,-3.9,89.7,-5.3,0.0,1015.1,1010.2,0.0,9.4,223.0,0.0,0.0
2026-01-06 11:45:00,-3.8,90.0,-5.2,0.0,1015.1,1010.2,0.0,9.6,223.0,0.0,0.0
2026-01-06 11:50:00,-3.7,90.3,-5.0,0.0,1015.1,1010.2,0.0,9.8,223.0,0.0,0.0
2026-01-06 11:55:00,-3.7,90.7,-4.9,0.0,1015.1,1010.2,0.0,10.0,223.0,0.0,0.0
2026-01-06 12:00:00,-3.6,91.0,-4.8,0.0,1015.1,1010.2,0.0,10.0,247.0,0.0,0.0
2026-01-06 12:05:00,-3.6,91.1,-4.8,0.0,1015.1,1010.2,0.0,10.0,247.0,0.0,0.0
2026-01-06 12:10:00,-3.5,91.2,-4.7,0.0,1015.1,1010.2,0.0,9.9,247.0,0.0,0.0
2026-01-06 12:15:00,-3.4,91.2,-4.6,0.0,1015.1,1010.2,0.0,9.8,247.0,0.0,0.0
2026-01-06 12:20:00,-3.4,91.3,-4.6,0.0,1015.1,1010.2,0.0,9.6,247.0,0.0,0.0
2026-01-06 12:25:00,-3.4,91.4,-4.6,0.0,1015.1,1010.2,0.0,9.5,247.0,0.0,0.0
2026-01-06 12:30:00,-3.3,91.5,-4.5,0.0,1015.0,1010.2,0.0,9.3,247.0,0.0,0.0
2026-01-06 12:35:00,-3.2,91.6,-4.4,0.0,1015.0,1010.1,0.0,9.1,247.0,0.0,0.0
2026-01-06 12:40:00,-3.2,91.7,-4.4,0.0,1015.0,1010.1,0.0,8.9,247.0,0.0,0.0
2026-01-06 12:45:00,-3.2,91.8,-4.4,0.0,1015.0,1010.1,0.0,8.8,247.0,0.0,0.0
2026-01-06 12:50:00,-3.1,91.8,-4.3,0.0,1015.0,1010.1,0.0,8.7,247.0,0.0,0.0
2026-01-06 12:55:00,-3.0,91.9,-4.2,0.0,1015.0,1010.1,0.0,8.6,247.0,0.0,0.0
2026-01-06 13:00:00,-3.0,92.0,-4.2,0.0,1015.0,1010.1,0.0,8.5,246.0,0.0,0.0
2026-01-06 13:05:00,-3.0,92.0,-4.2,0.0,1015.0,1010.1,0.0,8.5,246.0,0.0,0.0
2026-01-06 13:10:00,-3.0,92.0,-4.1,0.0,1015.0,1010.1,0.0,8.4,246.0,0.1,0.1
2026-01-06 13:15:00,-2.9,92.0,-4.1,0.0,1015.0,1010.2,0.0,8.4,246.0,0.2,0.1
2026-01-06 13:20:00,-2.9,92.0,-4.1,0.0,1015.1,1010.2,0.0,8.4,246.0,0.3,0.2
2026-01-06 13:25:00,-2.9,92.0,-4.0,0.0,1015.1,1010.2,0.0,8.4,246.0,0.4,0.3
2026-01-06 13:30:00,-2.8,92.0,-4.0,0.0,1015.1,1010.2,0.0,8.4,246.0,0.5,0.4
2026-01-06 13:35:00,-2.8,92.0,-4.0,0.0,1015.1,1010.2,0.0,8.3,246.0,0.6,0.4
2026-01-06 13:40:00,-2.8,92.0,-3.9,0.0,1015.1,1010.2,0.0,8.3,246.0,0.7,0.5
2026-01-06 13:45:00,-2.8,92.0,-3.9,0.0,1015.2,1010.2,0.0,8.3,246.0,0.8,0.6
2026-01-06 13:50:00,-2.8,92.0,-3.9,0.0,1015.2,1010.3,0.0,8.3,246.0,0.9,0.6
2026-01-06 13:55:00,-2.7,92.0,-3.8,0.0,1015.2,1010.3,0.0,8.3,246.0,1.0,0.7
2026-01-06 14:00:00,-2.7,92.0,-3.8,0.0,1015.2,1010.3,0.0,8.3,243.0,1.0,0.7
2026-01-06 14:05:00,-2.7,92.0,-3.8,0.0,1015.2,1010.3,0.0,8.3,243.0,1.0,0.7
2026-01-06 14:10:00,-2.7,92.0,-3.8,0.0,1015.2,1010.4,0.0,8.3,243.0,0.9,0.6
2026-01-06 14:15:00,-2.7,92.0,-3.8,0.0,1015.3,1010.4,0.0,8.3,243.0,0.8,0.6
2026-01-06 14:20:00,-2.7,92.0,-3.8,0.0,1015.3,1010.4,0.0,8.4,243.0,0.7,0.5
2026-01-06 14:25:00,-2.7,92.0,-3.8,0.0,1015.3,1010.4,0.0,8.4,243.0,0.6,0.4
2026-01-06 14:30:00,-2.7,92.0,-3.8,0.0,1015.4,1010.4,0.0,8.5,243.0,0.5,0.3
2026-01-06 14:35:00,-2.6,92.0,-3.7,0.0,1015.4,1010.5,0.0,8.5,243.0,0.4,0.3
2026-01-06 14:40:00,-2.6,92.0,-3.7,0.0,1015.4,1010.5,0.0,8.5,243.0,0.3,0.2
2026-01-06 14:45:00,-2.6,92.0,-3.7,0.0,1015.4,1010.5,0.0,8.6,243.0,0.2,0.1
2026-01-06 14:50:00,-2.6,92.0,-3.7,0.0,1015.4,1010.6,0.0,8.6,243.0,0.1,0.1
2026-01-06 14:55:00,-2.6,92.0,-3.7,0.0,1015.5,1010.6,0.0,8.6,243.0,0.0,0.0
2026-01-06 15:00:00,-2.6,92.0,-3.7,0.0,1015.5,1010.6,0.0,8.6,241.0,0.0,0.0
2026-01-06 15:05:00,-2.6,91.9,-3.7,0.0,1015.5,1010.6,0.0,8.6,241.0,0.0,0.0
2026-01-06 15:10:00,-2.6,91.8,-3.7,0.0,1015.6,1010.7,0.0,8.6,241.0,0.0,0.0
2026-01-06 15:15:00,-2.6,91.8,-3.8,0.0,1015.6,1010.7,0.0,8.6,241.0,0.0,0.0
2026-01-06 15:20:00,-2.6,91.7,-3.8,0.0,1015.6,1010.7,0.0,8.6,241.0,0.0,0.0
2026-01-06 15:25:00,-2.6,91.6,-3.8,0.0,1015.7,1010.8,0.0,8.6,241.0,0.0,0.0
2026-01-06 15:30:00,-2.6,91.5,-3.8,0.0,1015.7,1010.8,0.0,8.6,241.0,0.0,0.0
2026-01-06 15:35:00,-2.6,91.4,-3.8,0.0,1015.7,1010.8,0.0,8.6,241.0,0.0,0.0
2026-01-06 15:40:00,-2.6,91.3,-3.8,0.0,1015.8,1010.9,0.0,8.6,241.0,0.0,0.0
2026-01-06 15:45:00,-2.6,91.2,-3.8,0.0,1015.8,1010.9,0.0,8.6,241.0,0.0,0.0
2026-01-06 15:50:00,-2.6,91.2,-3.9,0.0,1015.8,1010.9,0.0,8.6,241.0,0.0,0.0
2026-01-06 15:55:00,-2.6,91.1,-3.9,0.0,1015.9,1011.0,0.0,8.6,241.0,0.0,0.0
2026-01-06 16:00:00,-2.6,91.0,-3.9,0.0,1015.9,1011.0,0.0,8.6,240.0,0.0,0.0
2026-01-06 16:05:00,-2.6,90.9,-3.9,0.0,1015.9,1011.0,0.0,8.6,240.0,0.0,0.0
2026-01-06 16:10:00,-2.6,90.8,-3.9,0.0,1016.0,1011.1,0.0,8.6,240.0,0.0,0.0
2026-01-06 16:15:00,-2.6,90.8,-4.0,0.0,1016.0,1011.1,0.0,8.6,240.0,0.0,0.0
2026-01-06 16:20:00,-2.7,90.7,-4.0,0.0,1016.0,1011.1,0.0,8.6,240.0,0.0,0.0
2026-01-06 16:25:00,-2.7,90.6,-4.0,0.0,1016.1,1011.2,0.0,8.5,240.0,0.0,0.0
2026-01-06 16:30:00,-2.7,90.5,-4.0,0.0,1016.1,1011.2,0.0,8.5,240.0,0.0,0.0
2026-01-06 16:35:00,-2.7,90.4,-4.0,0.0,1016.1,1011.2,0.0,8.5,240.0,0.0,0.0
2026-01-06 16:40:00,-2.7,90.3,-4.0,0.0,1016.2,1011.3,0.0,8.5,240.0,0.0,0.0
2026-01-06 16:45:00,-2.8,90.2,-4.0,0.0,1016.2,1011.3,0.0,8.4,240.0,0.0,0.0
2026-01-06 16:50:00,-2.8,90.2,-4.1,0.0,1016.2,1011.3,0.0,8.4,240.0,0.0,0.0
2026-01-06 16:55:00,-2.8,90.1,-4.1,0.0,1016.3,1011.4,0.0,8.3,240.0,0.0,0.0
2026-01-06 17:00:00,-2.8,90.0,-4.1,0.0,1016.3,1011.4,0.0,8.3,240.0,0.0,0.0
2026-01-06 17:05:00,-2.9,90.1,-4.1,0.0,1016.3,1011.4,0.0,8.2,240.0,0.0,0.0
2026-01-06 17:10:00,-2.9,90.2,-4.2,0.0,1016.4,1011.4,0.0,8.2,240.0,0.0,0.0
2026-01-06 17:15:00,-3.0,90.2,-4.2,0.0,1016.4,1011.5,0.0,8.1,240.0,0.0,0.0
2026-01-06 17:20:00,-3.0,90.3,-4.3,0.0,1016.4,1011.5,0.0,8.0,240.0,0.0,0.0
2026-01-06 17:25:00,-3.1,90.4,-4.4,0.0,1016.4,1011.5,0.0,7.9,240.0,0.0,0.0
2026-01-06 17:30:00,-3.2,90.5,-4.4,0.0,1016.4,1011.6,0.0,7.8,240.0,0.0,0.0
2026-01-06 17:35:00,-3.2,90.6,-4.4,0.0,1016.5,1011.6,0.0,7.6,240.0,0.0,0.0
2026-01-06 17:40:00,-3.3,90.7,-4.5,0.0,1016.5,1011.6,0.0,7.5,240.0,0.0,0.0
2026-01-06 17:45:00,-3.3,90.8,-4.6,0.0,1016.5,1011.6,0.0,7.4,240.0,0.0,0.0
2026-01-06 17:50:00,-3.4,90.8,-4.6,0.0,1016.6,1011.6,0.0,7.2,240.0,0.0,0.0
2026-01-06 17:55:00,-3.4,90.9,-4.6,0.0,1016.6,1011.7,0.0,7.1,240.0,0.0,0.0
2026-01-06 18:00:00,-3.5,91.0,-4.7,0.0,1016.6,1011.7,0.0,7.0,224.0,0.0,0.0
2026-01-06 18:05:00,-3.6,91.1,-4.7,0.0,1016.6,1011.7,0.0,6.9,224.0,0.0,0.0
2026-01-06 18:10:00,-3.6,91.2,-4.8,0.0,1016.6,1011.7,0.0,6.8,224.0,0.0,0.0
2026-01-06 18:15:00,-3.6,91.2,-4.8,0.0,1016.6,1011.8,0.0,6.6,224.0,0.0,0.0
2026-01-06 18:20:00,-3.7,91.3,-4.8,0.0,1016.7,1011.8,0.0,6.5,224.0,0.0,0.0
2026-01-06 18:25:00,-3.8,91.4,-4.9,0.0,1016.7,1011.8,0.0,6.3,224.0,0.0,0.0
2026-01-06 18:30:00,-3.8,91.5,-4.9,0.0,1016.7,1011.8,0.0,6.2,224.0,0.0,0.0
2026-01-06 18:35:00,-3.8,91.6,-4.9,0.0,1016.7,1011.8,0.0,6.1,224.0,0.0,0.0
2026-01-06 18:40:00,-3.9,91.7,-5.0,0.0,1016.7,1011.8,0.0,5.9,224.0,0.0,0.0
2026-01-06 18:45:00,-4.0,91.8,-5.0,0.0,1016.8,1011.8,0.0,5.8,224.0,0.0,0.0
2026-01-06 18:50:00,-4.0,91.8,-5.0,0.0,1016.8,1011.9,0.0,5.8,224.0,0.0,0.0
