time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,pressure_msl,surface_pressure,et0_fao_evapotranspiration,wind_speed_10m,wind_direction_10m,direct_radiation,direct_radiation_instant
2026-01-09 19:45:00,-6.75,79.75,-9.75,0.175,1001.6999999999999,996.8,0.01,22.724999999999998,81.25,0.0,0.0
2026-01-09 19:50:00,-6.766666666666667,79.83333333333333,-9.766666666666667,0.18333333333333335,1001.7333333333333,996.8333333333333,0.01,22.78333333333333,81.16666666666667,0.0,0.0
2026-01-09 19:55:00,-6.783333333333333,79.91666666666667,-9.783333333333333,0.19166666666666665,1001.7666666666667,996.8666666666667,0.01,22.841666666666665,81.08333333333333,0.0,0.0
2026-01-09 20:00:00,-6.8,80.0,-9.8,0.2,1001.8,996.9,0.01,22.9,81.0,0.0,0.0
2026-01-09 20:05:00,-6.808333333333334,80.0,-9.8,0.19166666666666668,1001.8499999999999,996.9499999999999,0.01,22.891666666666666,81.16666666666667,0.0,0.0
2026-01-09 20:10:00,-6.816666666666666,80.0,-9.8,0.18333333333333335,1001.9,997.0,0.01,22.883333333333333,81.33333333333333,0.0,0.0
2026-01-09 20:15:00,-6.825,80.0,-9.8,0.17500000000000002,1001.9499999999999,997.05,0.01,22.875,81.5,0.0,0.0
2026-01-09 20:20:00,-6.833333333333333,80.0,-9.8,0.16666666666666669,1002.0,997.1,0.01,22.866666666666667,81.66666666666667,0.0,0.0
2026-01-09 20:25:00,-6.841666666666667,80.0,-9.8,0.15833333333333335,1002.05,997.15,0.01,22.858333333333334,81.83333333333333,0.0,0.0
2026-01-09 20:30:00,-6.85,80.0,-9.8,0.15000000000000002,1002.0999999999999,997.2,0.01,22.85,82.0,0.0,0.0
2026-01-09 20:35:00,-6.858333333333333,80.0,-9.8,0.14166666666666666,1002.15,997.25,0.01,22.841666666666665,82.16666666666667,0.0,0.0
2026-01-09 20:40:00,-6.866666666666667,80.0,-9.8,0.13333333333333336,1002.1999999999999,997.3,0.01,22.833333333333332,82.33333333333333,0.0,0.0
2026-01-09 20:45:00,-6.875,80.0,-9.8,0.125,1002.25,997.35,0.01,22.825,82.5,0.0,0.0
2026-01-09 20:50:00,-6.883333333333334,80.0,-9.8,0.11666666666666668,1002.3,997.4,0.01,22.816666666666666,82.66666666666667,0.0,0.0
2026-01-09 20:55:00,-6.891666666666667,80.0,-9.8,0.10833333333333335,1002.35,997.45,0.01,22.808333333333334,82.83333333333333,0.0,0.0
2026-01-09 21:00:00,-6.9,80.0,-9.8,0.1,1002.4,997.5,0.01,22.8,83.0,0.0,0.0
2026-01-09 21:05:00,-6.891666666666667,80.08333333333333,-9.775,0.09166666666666667,1002.425,997.525,0.01,22.775000000000002,83.0,0.0,0.0
2026-01-09 21:10:00,-6.883333333333334,80.16666666666667,-9.75,0.08333333333333334,1002.45,997.55,0.01,22.75,83.0,0.0,0.0
2026-01-09 21:15:00,-6.875,80.25,-9.725000000000001,0.07500000000000001,1002.475,997.575,0.01,22.725,83.0,0.0,0.0
2026-01-09 21:20:00,-6.866666666666667,80.33333333333333,-9.700000000000001,0.06666666666666668,1002.5,997.6,0.01,22.7,83.0,0.0,0.0
2026-01-09 21:25:00,-6.858333333333333,80.41666666666667,-9.675,0.05833333333333334,1002.525,997.625,0.01,22.675,83.0,0.0,0.0
2026-01-09 21:30:00,-6.85,80.5,-9.65,0.05,1002.55,997.65,0.01,22.65,83.0,0.0,0.0
2026-01-09 21:35:00,-6.841666666666667,80.58333333333333,-9.625,0.04166666666666667,1002.575,997.675,0.01,22.625,83.0,0.0,0.0
2026-01-09 21:40:00,-6.833333333333333,80.66666666666667,-9.6,0.03333333333333334,1002.6,997.6999999999999,0.01,22.6,83.0,0.0,0.0
2026-01-09 21:45:00,-6.825,80.75,-9.575,0.02500000000000001,1002.625,997.7249999999999,0.01,22.575,83.0,0.0,0.0
2026-01-09 21:50:00,-6.816666666666666,80.83333333333333,-9.55,0.016666666666666677,1002.6500000000001,997.75,0.01,22.55,83.0,0.0,0.0
2026-01-09 21:55:00,-6.808333333333334,80.91666666666667,-9.525,0.008333333333333345,1002.6750000000001,997.775,0.01,22.525,83.0,0.0,0.0
2026-01-09 22:00:00,-6.8,81.0,-9.5,0.0,1002.7,997.8,0.01,22.5,83.0,0.0,0.0
2026-01-09 22:05:00,-6.783333333333333,81.16666666666667,-9.458333333333334,0.0,1002.7166666666667,997.8166666666666,0.01,22.458333333333332,82.75,0.0,0.0
2026-01-09 22:10:00,-6.766666666666667,81.33333333333333,-9.416666666666666,0.0,1002.7333333333333,997.8333333333333,0.01,22.416666666666668,82.5,0.0,0.0
2026-01-09 22:15:00,-6.75,81.5,-9.375,0.0,1002.75,997.8499999999999,0.01,22.375,82.25,0.0,0.0
2026-01-09 22:20:00,-6.733333333333333,81.66666666666667,-9.333333333333334,0.0,1002.7666666666667,997.8666666666667,0.01,22.333333333333332,82.0,0.0,0.0
2026-01-09 22:25:00,-6.716666666666667,81.83333333333333,-9.291666666666666,0.0,1002.7833333333333,997.8833333333333,0.01,22.291666666666668,81.75,0.0,0.0
2026-01-09 22:30:00,-6.699999999999999,82.0,-9.25,0.0,1002.8,997.9,0.01,22.25,81.5,0.0,0.0
2026-01-09 22:35:00,-6.683333333333333,82.16666666666667,-9.208333333333334,0.0,1002.8166666666667,997.9166666666666,0.01,22.208333333333332,81.25,0.0,0.0
2026-01-09 22:40:00,-6.666666666666666,82.33333333333333,-9.166666666666666,0.0,1002.8333333333334,997.9333333333333,0.01,22.166666666666668,81.0,0.0,0.0
2026-01-09 22:45:00,-6.6499999999999995,82.5,-9.125,0.0,1002.85,997.95,0.01,22.125,80.75,0.0,0.0
2026-01-09 22:50:00,-6.633333333333333,82.66666666666667,-9.083333333333334,0.0,1002.8666666666667,997.9666666666667,0.01,22.083333333333332,80.5,0.0,0.0
2026-01-09 22:55:00,-6.616666666666666,82.83333333333333,-9.041666666666666,0.0,1002.8833333333333,997.9833333333333,0.01,22.041666666666668,80.25,0.0,0.0
2026-01-09 23:00:00,-6.6,83.0,-9.0,0.0,1002.9,998.0,0.01,22.0,80.0,0.0,0.0
2026-01-09 23:05:00,-6.608333333333333,82.91666666666667,-9.016666666666666,0.0,1002.9583333333333,998.0583333333334,0.01,21.916666666666668,79.75,0.0,0.0
2026-01-09 23:10:00,-6.616666666666666,82.83333333333333,-9.033333333333333,0.0,1003.0166666666667,998.1166666666667,0.01,21.833333333333332,79.5,0.0,0.0
2026-01-09 23:15:00,-6.625,82.75,-9.05,0.0,1003.075,998.175,0.01,21.75,79.25,0.0,0.0
2026-01-09 23:20:00,-6.633333333333333,82.66666666666667,-9.066666666666666,0.0,1003.1333333333333,998.2333333333333,0.01,21.666666666666668,79.0,0.0,0.0
2026-01-09 23:25:00,-6.641666666666667,82.58333333333333,-9.083333333333332,0.0,1003.1916666666666,998.2916666666667,0.01,21.583333333333332,78.75,0.0,0.0
2026-01-09 23:30:00,-6.65,82.5,-9.1,0.0,1003.25,998.35,0.01,21.5,78.5,0.0,0.0
2026-01-09 23:35:00,-6.658333333333333,82.41666666666667,-9.116666666666667,0.0,1003.3083333333334,998.4083333333333,0.01,21.416666666666668,78.25,0.0,0.0
2026-01-09 23:40:00,-6.666666666666667,82.33333333333333,-9.133333333333333,0.0,1003.3666666666667,998.4666666666667,0.01,21.333333333333332,78.0,0.0,0.0
2026-01-09 23:45:00,-6.675,82.25,-9.149999999999999,0.0,1003.425,998.5250000000001,0.01,21.25,77.75,0.0,0.0
2026-01-09 23:50:00,-6.683333333333334,82.16666666666667,-9.166666666666666,0.0,1003.4833333333333,998.5833333333334,0.01,21.166666666666668,77.5,0.0,0.0
2026-01-09 23:55:00,-6.691666666666666,82.08333333333333,-9.183333333333334,0.0,1003.5416666666667,998.6416666666667,0.01,21.083333333333332,77.25,0.0,0.0
2026-01-10 00:00:00,-6.7,82.0,-9.2,0.0,1003.6,998.7,0.01,21.0,77.0,0.0,0.0
2026-01-10 00:05:00,-6.7,81.83333333333333,-9.225,0.0,1003.6666666666667,998.7666666666667,0.01,21.0,77.33333333333333,0.0,0.0
2026-01-10 00:10:00,-6.7,81.66666666666667,-9.25,0.0,1003.7333333333333,998.8333333333334,0.01,21.0,77.66666666666667,0.0,0.0
2026-01-10 00:15:00,-6.7,81.5,-9.274999999999999,0.0,1003.8,998.9000000000001,0.01,21.0,78.0,0.0,0.0
2026-01-10 00:20:00,-6.7,81.33333333333333,-9.299999999999999,0.0,1003.8666666666667,998.9666666666667,0.01,21.0,78.33333333333333,0.0,0.0
2026-01-10 00:25:00,-6.7,81.16666666666667,-9.325,0.0,1003.9333333333334,999.0333333333333,0.01,21.0,78.66666666666667,0.0,0.0
2026-01-10 00:30:00,-6.7,81.0,-9.35,0.0,1004.0,999.1,0.01,21.0,79.0,0.0,0.0
2026-01-10 00:35:00,-6.7,80.83333333333333,-9.375,0.0,1004.0666666666666,999.1666666666667,0.01,21.0,79.33333333333333,0.0,0.0
2026-01-10 00:40:00,-6.7,80.66666666666667,-9.4,0.0,1004.1333333333333,999.2333333333333,0.01,21.0,79.66666666666667,0.0,0.0
2026-01-10 00:45:00,-6.7,80.5,-9.425,0.0,1004.2,999.3,0.01,21.0,80.0,0.0,0.0
2026-01-10 00:50:00,-6.7,80.33333333333333,-9.45,0.0,1004.2666666666667,999.3666666666667,0.01,21.0,80.33333333333333,0.0,0.0
2026-01-10 00:55:00,-6.7,80.16666666666667,-9.475,0.0,1004.3333333333333,999.4333333333334,0.01,21.0,80.66666666666667,0.0,0.0
2026-01-10 01:00:00,-6.7,80.0,-9.5,0.0,1004.4,999.5,0.01,21.0,81.0,0.0,0.0
2026-01-10 01:05:00,-6.733333333333333,79.83333333333333,-9.558333333333334,0.0,1004.4583333333333,999.5583333333334,0.01,21.09166666666667,80.75,0.0,0.0
2026-01-10 01:10:00,-6.766666666666667,79.66666666666667,-9.616666666666667,0.0,1004.5166666666667,999.6166666666667,0.01,21.183333333333334,80.5,0.0,0.0
2026-01-10 01:15:00,-6.8,79.5,-9.675,0.0,1004.575,999.675,0.01,21.275,80.25,0.0,0.0
2026-01-10 01:20:00,-6.833333333333333,79.33333333333333,-9.733333333333333,0.0,1004.6333333333333,999.7333333333333,0.01,21.366666666666667,80.0,0.0,0.0
2026-01-10 01:25:00,-6.866666666666666,79.16666666666667,-9.791666666666666,0.0,1004.6916666666666,999.7916666666667,0.01,21.458333333333336,79.75,0.0,0.0
2026-01-10 01:30:00,-6.9,79.0,-9.85,0.0,1004.75,999.85,0.01,21.55,79.5,0.0,0.0
2026-01-10 01:35:00,-6.933333333333334,78.83333333333333,-9.908333333333333,0.0,1004.8083333333334,999.9083333333333,0.01,21.641666666666666,79.25,0.0,0.0
2026-01-10 01:40:00,-6.966666666666667,78.66666666666667,-9.966666666666667,0.0,1004.8666666666667,999.9666666666667,0.01,21.733333333333334,79.0,0.0,0.0
2026-01-10 01:45:00,-7.0,78.5,-10.024999999999999,0.0,1004.925,1000.0250000000001,0.01,21.825000000000003,78.75,0.0,0.0
2026-01-10 01:50:00,-7.033333333333333,78.33333333333333,-10.083333333333332,0.0,1004.9833333333333,1000.0833333333334,0.01,21.916666666666668,78.5,0.0,0.0
2026-01-10 01:55:00,-7.066666666666666,78.16666666666667,-10.141666666666666,0.0,1005.0416666666667,1000.1416666666667,0.01,22.008333333333333,78.25,0.0,0.0
2026-01-10 02:00:00,-7.1,78.0,-10.2,0.0,1005.1,1000.2,0.01,22.1,78.0,0.0,0.0
2026-01-10 02:05:00,-7.133333333333333,78.0,-10.25,0.0,1005.1750000000001,1000.2750000000001,0.01,21.975,77.83333333333333,0.0,0.0
2026-01-10 02:10:00,-7.166666666666666,78.0,-10.299999999999999,0.0,1005.25,1000.35,0.01,21.85,77.66666666666667,0.0,0.0
2026-01-10 02:15:00,-7.199999999999999,78.0,-10.35,0.0,1005.325,1000.4250000000001,0.01,21.725,77.5,0.0,0.0
2026-01-10 02:20:00,-7.233333333333333,78.0,-10.4,0.0,1005.4,1000.5,0.01,21.6,77.33333333333333,0.0,0.0
2026-01-10 02:25:00,-7.266666666666667,78.0,-10.45,0.0,1005.475,1000.575,0.01,21.475,77.16666666666667,0.0,0.0
2026-01-10 02:30:00,-7.3,78.0,-10.5,0.0,1005.55,1000.6500000000001,0.01,21.35,77.0,0.0,0.0
2026-01-10 02:35:00,-7.333333333333333,78.0,-10.55,0.0,1005.625,1000.725,0.01,21.225,76.83333333333333,0.0,0.0
2026-01-10 02:40:00,-7.366666666666666,78.0,-10.6,0.0,1005.7,1000.8000000000001,0.01,21.1,76.66666666666667,0.0,0.0
2026-01-10 02:45:00,-7.4,78.0,-10.65,0.0,1005.775,1000.875,0.01,20.975,76.5,0.0,0.0
2026-01-10 02:50:00,-7.433333333333334,78.0,-10.700000000000001,0.0,1005.85,1000.95,0.01,20.85,76.33333333333333,0.0,0.0
2026-01-10 02:55:00,-7.466666666666667,78.0,-10.75,0.0,1005.925,1001.025,0.01,20.725,76.16666666666667,0.0,0.0
2026-01-10 03:00:00,-7.5,78.0,-10.8,0.0,1006.0,1001.1,0.01,20.6,76.0,0.0,0.0
2026-01-10 03:05:00,-7.516666666666667,77.91666666666667,-10.808333333333334,0.0,1006.0583333333334,1001.1583333333333,0.01,20.450000000000003,76.08333333333333,0.0,0.0
2026-01-10 03:10:00,-7.533333333333333,77.83333333333333,-10.816666666666666,0.0,1006.1166666666667,1001.2166666666667,0.01,20.3,76.16666666666667,0.0,0.0
2026-01-10 03:15:00,-7.55,77.75,-10.825000000000001,0.0,1006.175,1001.275,0.01,20.150000000000002,76.25,0.0,0.0
2026-01-10 03:20:00,-7.566666666666666,77.66666666666667,-10.833333333333334,0.0,1006.2333333333333,1001.3333333333334,0.01,20.0,76.33333333333333,0.0,0.0
2026-01-10 03:25:00,-7.583333333333333,77.58333333333333,-10.841666666666667,0.0,1006.2916666666667,1001.3916666666667,0.01,19.85,76.41666666666667,0.0,0.0
2026-01-10 03:30:00,-7.6,77.5,-10.850000000000001,0.0,1006.35,1001.45,0.01,19.700000000000003,76.5,0.0,0.0
2026-01-10 03:35:00,-7.616666666666667,77.41666666666667,-10.858333333333334,0.0,1006.4083333333333,1001.5083333333333,0.01,19.55,76.58333333333333,0.0,0.0
2026-01-10 03:40:00,-7.633333333333334,77.33333333333333,-10.866666666666667,0.0,1006.4666666666667,1001.5666666666666,0.01,19.400000000000002,76.66666666666667,0.0,0.0
2026-01-10 03:45:00,-7.65,77.25,-10.875,0.0,1006.5250000000001,1001.625,0.01,19.25,76.75,0.0,0.0
2026-01-10 03:50:00,-7.666666666666667,77.16666666666667,-10.883333333333333,0.0,1006.5833333333334,1001.6833333333333,0.01,19.1,76.83333333333333,0.0,0.0
2026-01-10 03:55:00,-7.683333333333334,77.08333333333333,-10.891666666666667,0.0,1006.6416666666667,1001.7416666666667,0.01,18.95,76.91666666666667,0.0,0.0
2026-01-10 04:00:00,-7.7,77.0,-10.9,0.0,1006.7,1001.8,0.01,18.8,77.0,0.0,0.0
2026-01-10 04:05:00,-7.708333333333334,77.08333333333333,-10.9,0.0,1006.75,1001.8499999999999,0.01,18.650000000000002,77.25,0.0,0.0
2026-01-10 04:10:00,-7.716666666666667,77.16666666666667,-10.9,0.0,1006.8000000000001,1001.9,0.01,18.5,77.5,0.0,0.0
2026-01-10 04:15:00,-7.725,77.25,-10.9,0.0,1006.85,1001.9499999999999,0.01,18.35,77.75,0.0,0.0
2026-01-10 04:20:00,-7.733333333333333,77.33333333333333,-10.9,0.0,1006.9,1002.0,0.01,18.2,78.0,0.0,0.0
2026-01-10 04:25:00,-7.741666666666667,77.41666666666667,-10.9,0.0,1006.95,1002.05,0.01,18.05,78.25,0.0,0.0
2026-01-10 04:30:00,-7.75,77.5,-10.9,0.0,1007.0,1002.0999999999999,0.01,17.9,78.5,0.0,0.0
2026-01-10 04:35:00,-7.758333333333333,77.58333333333333,-10.9,0.0,1007.05,1002.15,0.01,17.75,78.75,0.0,0.0
2026-01-10 04:40:00,-7.766666666666667,77.66666666666667,-10.9,0.0,1007.1,1002.1999999999999,0.01,17.6,79.0,0.0,0.0
2026-01-10 04:45:00,-7.775,77.75,-10.9,0.0,1007.15,1002.25,0.01,17.45,79.25,0.0,0.0
2026-01-10 04:50:00,-7.783333333333333,77.83333333333333,-10.9,0.0,1007.1999999999999,1002.3,0.01,17.3,79.5,0.0,0.0
2026-01-10 04:55:00,-7.791666666666666,77.91666666666667,-10.9,0.0,1007.25,1002.35,0.01,17.15,79.75,0.0,0.0
2026-01-10 05:00:00,-7.8,78.0,-10.9,0.0,1007.3,1002.4,0.01,17.0,80.0,0.0,0.0
2026-01-10 05:05:00,-7.783333333333333,78.08333333333333,-10.875,0.0,1007.3666666666667,1002.4666666666667,0.01,16.633333333333333,79.75,0.0,0.0
2026-01-10 05:10:00,-7.766666666666667,78.16666666666667,-10.85,0.0,1007.4333333333333,1002.5333333333333,0.01,16.266666666666666,79.5,0.0,0.0
2026-01-10 05:15:00,-7.75,78.25,-10.825,0.0,1007.5,1002.6,0.01,15.9,79.25,0.0,0.0
2026-01-10 05:20:00,-7.733333333333333,78.33333333333333,-10.8,0.0,1007.5666666666666,1002.6666666666666,0.01,15.533333333333333,79.0,0.0,0.0
2026-01-10 05:25:00,-7.716666666666667,78.41666666666667,-10.775,0.0,1007.6333333333333,1002.7333333333333,0.01,15.166666666666666,78.75,0.0,0.0
2026-01-10 05:30:00,-7.699999999999999,78.5,-10.75,0.0,1007.7,1002.8,0.01,14.8,78.5,0.0,0.0
2026-01-10 05:35:00,-7.683333333333333,78.58333333333333,-10.725,0.0,1007.7666666666667,1002.8666666666667,0.01,14.433333333333334,78.25,0.0,0.0
2026-01-10 05:40:00,-7.666666666666666,78.66666666666667,-10.7,0.0,1007.8333333333334,1002.9333333333334,0.01,14.066666666666666,78.0,0.0,0.0
2026-01-10 05:45:00,-7.6499999999999995,78.75,-10.675,0.0,1007.9,1003.0,0.01,13.7,77.75,0.0,0.0
2026-01-10 05:50:00,-7.633333333333333,78.83333333333333,-10.65,0.0,1007.9666666666667,1003.0666666666667,0.01,13.333333333333332,77.5,0.0,0.0
2026-01-10 05:55:00,-7.616666666666666,78.91666666666667,-10.625,0.0,1008.0333333333333,1003.1333333333333,0.01,12.966666666666667,77.25,0.0,0.0
2026-01-10 06:00:00,-7.6,79.0,-10.6,0.0,1008.1,1003.2,0.01,12.6,77.0,0.0,0.0
2026-01-10 06:05:00,-7.566666666666666,79.16666666666667,-10.549999999999999,0.0,1008.1750000000001,1003.2750000000001,0.009166666666666667,12.408333333333333,77.58333333333333,0.0,0.0
2026-01-10 06:10:00,-7.533333333333333,79.33333333333333,-10.5,0.0,1008.25,1003.35,0.008333333333333333,12.216666666666667,78.16666666666667,0.0,0.0
2026-01-10 06:15:00,-7.5,79.5,-10.45,0.0,1008.325,1003.4250000000001,0.0075,12.025,78.75,0.0,0.0
2026-01-10 06:20:00,-7.466666666666667,79.66666666666667,-10.4,0.0,1008.4,1003.5,0.006666666666666666,11.833333333333334,79.33333333333333,0.0,0.0
2026-01-10 06:25:00,-7.433333333333334,79.83333333333333,-10.35,0.0,1008.475,1003.575,0.005833333333333334,11.641666666666667,79.91666666666667,0.0,0.0
2026-01-10 06:30:00,-7.4,80.0,-10.3,0.0,1008.55,1003.6500000000001,0.005,11.45,80.5,0.0,0.0
2026-01-10 06:35:00,-7.366666666666666,80.16666666666667,-10.25,0.0,1008.625,1003.725,0.004166666666666667,11.258333333333333,81.08333333333333,0.0,0.0
2026-01-10 06:40:00,-7.333333333333333,80.33333333333333,-10.2,0.0,1008.7,1003.8000000000001,0.003333333333333333,11.066666666666666,81.66666666666667,0.0,0.0
2026-01-10 06:45:00,-7.3,80.5,-10.15,0.0,1008.775,1003.875,0.0024999999999999996,10.875,82.25,0.0,0.0
2026-01-10 06:50:00,-7.266666666666667,80.66666666666667,-10.1,0.0,1008.85,1003.95,0.001666666666666667,10.683333333333334,82.83333333333333,0.0,0.0
2026-01-10 06:55:00,-7.233333333333333,80.83333333333333,-10.05,0.0,1008.925,1004.025,0.0008333333333333335,10.491666666666667,83.41666666666667,0.0,0.0
2026-01-10 07:00:00,-7.2,81.0,-10.0,0.0,1009.0,1004.1,0.0,10.3,84.0,0.0,0.0
2026-01-10 07:05:00,-7.191666666666666,81.08333333333333,-9.966666666666667,0.0,1009.075,1004.1750000000001,0.0008333333333333334,10.125,83.25,0.0,0.0
2026-01-10 07:10:00,-7.183333333333334,81.16666666666667,-9.933333333333334,0.0,1009.15,1004.25,0.0016666666666666668,9.950000000000001,82.5,0.0,0.0
2026-01-10 07:15:00,-7.175,81.25,-9.9,0.0,1009.225,1004.325,0.0025,9.775,81.75,0.0,0.0
2026-01-10 07:20:00,-7.166666666666667,81.33333333333333,-9.866666666666667,0.0,1009.3,1004.4,0.0033333333333333335,9.6,81.0,0.0,0.0
2026-01-10 07:25:00,-7.158333333333333,81.41666666666667,-9.833333333333334,0.0,1009.375,1004.475,0.004166666666666667,9.425,80.25,0.0,0.0
2026-01-10 07:30:00,-7.15,81.5,-9.8,0.0,1009.45,1004.55,0.005,9.25,79.5,0.0,0.0
2026-01-10 07:35:00,-7.141666666666667,81.58333333333333,-9.766666666666666,0.0,1009.525,1004.625,0.005833333333333334,9.075,78.75,0.0,0.0
2026-01-10 07:40:00,-7.133333333333333,81.66666666666667,-9.733333333333333,0.0,1009.6,1004.7,0.006666666666666667,8.9,78.0,0.0,0.0
2026-01-10 07:45:00,-7.125,81.75,-9.7,0.0,1009.675,1004.775,0.007500000000000001,8.725,77.25,0.0,0.0
2026-01-10 07:50:00,-7.116666666666666,81.83333333333333,-9.666666666666666,0.0,1009.75,1004.85,0.008333333333333333,8.549999999999999,76.5,0.0,0.0
2026-01-10 07:55:00,-7.108333333333333,81.91666666666667,-9.633333333333333,0.0,1009.8249999999999,1004.925,0.009166666666666667,8.375,75.75,0.0,0.0
2026-01-10 08:00:00,-7.1,82.0,-9.6,0.0,1009.9,1005.0,0.01,8.2,75.0,0.0,0.0
2026-01-10 08:05:00,-7.05,81.91666666666667,-9.558333333333334,0.0,1009.9916666666667,1005.0916666666667,0.010833333333333334,8.083333333333332,74.0,0.08333333333333333,0.11666666666666665
2026-01-10 08:10:00,-7.0,81.83333333333333,-9.516666666666666,0.0,1010.0833333333333,1005.1833333333334,0.011666666666666667,7.966666666666666,73.0,0.16666666666666666,0.2333333333333333
2026-01-10 08:15:00,-6.949999999999999,81.75,-9.475,0.0,1010.175,1005.275,0.0125,7.85,72.0,0.25,0.35
2026-01-10 08:20:00,-6.8999999999999995,81.66666666666667,-9.433333333333334,0.0,1010.2666666666667,1005.3666666666667,0.013333333333333334,7.7333333333333325,71.0,0.3333333333333333,0.4666666666666666
2026-01-10 08:25:00,-6.85,81.58333333333333,-9.391666666666666,0.0,1010.3583333333333,1005.4583333333334,0.014166666666666668,7.616666666666666,70.0,0.41666666666666663,0.5833333333333333
2026-01-10 08:30:00,-6.8,81.5,-9.35,0.0,1010.45,1005.55,0.015,7.5,69.0,0.5,0.7
2026-01-10 08:35:00,-6.75,81.41666666666667,-9.308333333333334,0.0,1010.5416666666666,1005.6416666666667,0.015833333333333335,7.383333333333333,68.0,0.5833333333333333,0.8166666666666665
2026-01-10 08:40:00,-6.7,81.33333333333333,-9.266666666666666,0.0,1010.6333333333333,1005.7333333333333,0.016666666666666666,7.266666666666667,67.0,0.6666666666666666,0.9333333333333332
2026-01-10 08:45:00,-6.65,81.25,-9.225,0.0,1010.725,1005.825,0.0175,7.1499999999999995,66.0,0.75,1.0499999999999998
2026-01-10 08:50:00,-6.6,81.16666666666667,-9.183333333333334,0.0,1010.8166666666666,1005.9166666666667,0.018333333333333333,7.033333333333333,65.0,0.8333333333333333,1.1666666666666665
2026-01-10 08:55:00,-6.55,81.08333333333333,-9.141666666666666,0.0,1010.9083333333333,1006.0083333333333,0.019166666666666665,6.916666666666666,64.0,0.9166666666666666,1.2833333333333332
2026-01-10 09:00:00,-6.5,81.0,-9.1,0.0,1011.0,1006.1,0.02,6.8,63.0,1.0,1.4
2026-01-10 09:05:00,-6.45,81.0,-9.066666666666666,0.0,1011.05,1006.15,0.020833333333333332,6.433333333333334,62.25,1.6666666666666665,2.1416666666666666
2026-01-10 09:10:00,-6.4,81.0,-9.033333333333333,0.0,1011.1,1006.2,0.021666666666666667,6.066666666666666,61.5,2.333333333333333,2.8833333333333333
2026-01-10 09:15:00,-6.35,81.0,-9.0,0.0,1011.15,1006.25,0.0225,5.699999999999999,60.75,3.0,3.625
2026-01-10 09:20:00,-6.3,81.0,-8.966666666666667,0.0,1011.2,1006.3000000000001,0.023333333333333334,5.333333333333333,60.0,3.6666666666666665,4.366666666666667
2026-01-10 09:25:00,-6.25,81.0,-8.933333333333334,0.0,1011.25,1006.35,0.024166666666666666,4.966666666666667,59.25,4.333333333333333,5.108333333333333
2026-01-10 09:30:00,-6.2,81.0,-8.899999999999999,0.0,1011.3,1006.4000000000001,0.025,4.6,58.5,5.0,5.85
2026-01-10 09:35:00,-6.15,81.0,-8.866666666666665,0.0,1011.35,1006.45,0.025833333333333333,4.2333333333333325,57.75,5.666666666666666,6.591666666666667
2026-01-10 09:40:00,-6.1000000000000005,81.0,-8.833333333333332,0.0,1011.4,1006.5,0.026666666666666665,3.8666666666666663,57.0,6.333333333333333,7.333333333333334
2026-01-10 09:45:00,-6.050000000000001,81.0,-8.799999999999999,0.0,1011.45,1006.5500000000001,0.0275,3.4999999999999996,56.25,7.0,8.075000000000001
2026-01-10 09:50:00,-6.0,81.0,-8.766666666666666,0.0,1011.5,1006.6,0.028333333333333332,3.133333333333333,55.5,7.666666666666666,8.816666666666666
2026-01-10 09:55:00,-5.95,81.0,-8.733333333333333,0.0,1011.5500000000001,1006.6500000000001,0.029166666666666667,2.7666666666666666,54.75,8.333333333333332,9.558333333333334
2026-01-10 10:00:00,-5.9,81.0,-8.7,0.0,1011.6,1006.7,0.03,2.4,54.0,9.0,10.3
2026-01-10 10:05:00,-5.925000000000001,80.83333333333333,-8.758333333333333,0.0,1011.6,1006.7,0.03166666666666666,2.275,76.41666666666667,22.083333333333336,23.858333333333334
2026-01-10 10:10:00,-5.95,80.66666666666667,-8.816666666666666,0.0,1011.6,1006.7,0.03333333333333333,2.15,98.83333333333334,35.16666666666667,37.416666666666664
2026-01-10 10:15:00,-5.9750000000000005,80.5,-8.875,0.0,1011.6,1006.7,0.035,2.025,121.25,48.25,50.974999999999994
2026-01-10 10:20:00,-6.0,80.33333333333333,-8.933333333333334,0.0,1011.6,1006.7,0.03666666666666667,1.9,143.66666666666669,61.333333333333336,64.53333333333333
2026-01-10 10:25:00,-6.025,80.16666666666667,-8.991666666666667,0.0,1011.6,1006.7,0.03833333333333333,1.775,166.08333333333334,74.41666666666667,78.09166666666665
2026-01-10 10:30:00,-6.050000000000001,80.0,-9.05,0.0,1011.6,1006.7,0.04,1.65,188.5,87.5,91.64999999999999
2026-01-10 10:35:00,-6.075,79.83333333333333,-9.108333333333333,0.0,1011.6,1006.7,0.04166666666666667,1.525,210.91666666666669,100.58333333333334,105.20833333333331
2026-01-10 10:40:00,-6.1000000000000005,79.66666666666667,-9.166666666666666,0.0,1011.6,1006.7,0.043333333333333335,1.4,233.33333333333334,113.66666666666667,118.76666666666665
2026-01-10 10:45:00,-6.125,79.5,-9.225,0.0,1011.6,1006.7,0.045,1.275,255.75,126.75,132.325
2026-01-10 10:50:00,-6.15,79.33333333333333,-9.283333333333333,0.0,1011.6,1006.7,0.04666666666666667,1.15,278.1666666666667,139.83333333333334,145.88333333333333
